51521823122,aca,172,71
51521840227,bgf,190,26
51521873546,fbf,120,135
51521873655,bbb,98,119
51521879443,fef,186,80
51521895255,bbf,239,33
51521902644,gba,289,135
51521907204,gfg,124,61
51521925029,egb,225,137
51521957229,eaf,178,5
51521960301,ggf,164,154
51521970523,gcg,291,155
51522000178,bcc,67,5
51522018647,bec,188,108
51522023923,ggb,264,132
51522028748,cfe,2,162
51522097988,edf,257,81
51522112844,fdb,146,50
51522128379,cbf,181,5
51522139054,bfb,81,22
51522141434,gfg,103,67
51522170579,aeb,171,338
51522186992,aee,293,8
51522190785,gbd,211,152
51522192662,ffd,221,15
51522226278,ege,41,5
51522269423,gbe,258,33
51522272600,cce,185,79
51522295859,adf,176,38
51522296854,baf,107,263
51522302057,gad,181,47
51522339432,bfe,111,87
51522351306,ddd,209,10
51522355287,cbe,60,7
51522366644,bfb,61,24
51522369680,fag,195,5
51522377263,feb,96,106
51522388564,ecc,63,75
51522407159,gda,8,59
51522416376,bcf,16,21
51522439748,dcg,223,230
51522443490,bda,11,169
51522461732,ebe,221,72
51522479014,fbf,261,120
51522490445,dec,274,19
51522491990,cba,107,5
51522519838,ebb,194,103
51522521545,bed,121,25
51522542573,efd,15,137
51522551305,fbd,22,5
51522565280,eeb,97,5
51522572844,faf,241,227
51522586415,adg,241,44
51522593818,gde,52,23
51522624371,gcc,68,104
51522628865,cfb,278,44
51522633847,gde,36,20
51522636383,bdd,36,5
51522638828,dbg,156,5
51522647241,ede,185,129
51522650795,dba,199,5
51522666308,eba,76,174
51522676320,bef,20,5
51522677824,fac,23,15
51522686780,eaa,207,5
51522686808,aaa,26,36
51522700238,fed,276,28
51522705061,aeg,61,183
51522709839,cde,242,221
51522755971,abf,202,80
51522775261,bad,32,30
51522803079,dge,136,95
51522821641,fab,57,811
51522823889,cec,152,5
51522868037,fgd,177,99
51522875012,aba,12,64
51522901879,fae,177,49
51522939428,egg,28,144
51522962199,ead,165,5
51522988089,cbc,111,38
51522988714,fea,118,62
51522995835,gca,259,131
51523013054,abf,224,91
51523015097,dff,216,43
51523024506,ccc,124,111
51523031353,dda,132,113
51523057679,bge,159,233
51523065213,ccd,288,12
51523067382,deg,91,76
51523072236,aad,51,39
51523078670,bcg,134,70
51523079883,gfa,52,45
51523081584,daf,250,68
51523105148,ecg,260,75
51523124927,bbc,231,50
51523131062,ffd,37,15
51523164180,gbc,221,205
51523171464,gbg,169,95
51523173007,ggg,289,31
51523191209,gdf,76,128
51523197513,abf,217,79
51523209665,aed,265,48
51523245101,gcf,261,134
51523249360,bdb,61,11
51523267027,dad,60,58
51523279639,ccg,200,194
51523284685,fbe,65,107
51523299036,bdd,225,5
51523312944,gdc,279,26
51523326045,dgb,50,5
51523334907,cgc,272,29
51523347887,fdc,287,17
51523366190,gcg,237,168
51523402631,adg,155,51
51523409104,ecd,211,52
51523417825,ded,62,43
51523433154,edb,139,73
51523451467,ebd,296,164
51523466472,cfa,27,176
51523475223,dgf,84,43
51523486425,afc,230,70
51523486772,beg,63,38
51523492214,bdf,178,5
51523533019,cfd,239,9
51523558888,cdg,66,128
51523578168,acg,84,90
51523645952,bfb,26,22
51523657700,ebf,224,138
51523666043,bga,145,199
51523685910,fda,284,69
51523694242,dbd,261,34
51523707196,dec,294,22
51523711236,dea,166,102
51523735059,acc,101,47
51523776349,bag,84,5
51523778098,cda,256,57
51523837613,egd,262,171
51523869886,bfa,153,91
51523874118,bgf,214,24
51523904247,fcb,38,114
51523907141,dgg,84,49
51523911590,fcf,110,266
51523914612,ecf,143,5
51523915551,gba,100,118
51523936488,add,133,140
51523950774,gef,106,38
51523960402,eab,183,232
51523992487,fdd,102,326
51523998974,acd,237,37
51523999818,gdd,62,5
51524024584,def,260,136
51524026856,fba,169,169
51524029683,ege,196,5
51524048893,gba,182,128
51524064770,bed,174,24
51524065947,efa,205,88
51524084450,ggc,58,88
51524085869,ffg,100,81
51524091630,dbc,103,13
51524102390,eef,161,33
51524105277,gab,153,156
51524113135,eee,118,27
51524128515,dda,266,111
51524138601,fgb,109,17
51524149413,eca,251,9
51524155669,fdg,25,127
51524168740,bfb,290,19
51524173143,acb,139,25
51524194546,fgg,255,25
51524223831,dbe,195,109
51524225946,ddd,200,8
51524237893,bba,105,13
51524245138,ffb,61,152
51524248465,cac,13,151
51524250714,dff,36,50
51524256557,eda,147,94
51524269111,gaa,230,33
51524271139,ffe,72,5
51524280567,aac,243,179
51524284766,edb,24,67
51524318805,gdg,172,80
51524347421,bcd,227,68
51524349517,bge,295,191
51524349746,dgc,164,47
51524363951,bfc,145,39
51524364773,cef,134,16
51524377613,bff,7,5
51524379273,cff,197,89
51524382376,gcd,45,24
51524383718,eec,148,10
51524385391,cgd,21,5
51524396496,eae,214,29
51524396781,eba,58,172
51524403666,ege,82,5
51524408463,bcg,72,56
51524429655,cdd,237,92
51524436195,caa,48,25
51524441854,aec,18,14
51524448187,cgg,166,23
51524457811,ebg,234,5
51524487989,ceb,73,483
51524500817,bac,295,13
51524512913,gac,233,204
51524525683,fag,29,5
51524555726,aea,183,64
51524569199,gec,68,218
51524641073,afg,214,16
51524642833,gea,11,159
51524645606,bae,173,25
51524647994,bff,49,5
51524664245,eea,51,56
51524681178,cag,100,90
51524687807,eac,191,109
51524703855,cdb,11,119
51524718121,agg,107,45
51524726278,agd,55,99
51524731292,adc,170,124
51524731310,cec,156,5
51524735753,dcc,265,275
51524745514,adg,63,52
51524756533,abg,259,39
51524764580,afc,200,74
51524795102,gfc,63,65
51524802790,caf,247,74
51524813947,eac,234,103
51524833560,acd,36,30
51524857411,daa,141,5
51524879955,geg,275,92
51524906863,ccd,104,12
51524910738,bfd,271,5
51524912547,daf,146,72
51524941333,cfa,102,197
51524986104,eag,152,42
51525004064,fbg,230,19
51525034817,geg,257,104
51525085945,gfe,181,177
51525089995,fbb,215,179
51525117193,bdd,229,5
51525125712,gfd,130,194
51525141418,dee,216,43
51525151853,ece,72,31
51525154328,ade,240,135
51525165930,bca,34,107
51525173689,cdc,38,13
51525180322,gee,7,13
51525201293,bdd,104,5
51525248910,eed,92,152
51525275856,gea,168,155
51525317551,efg,113,263
51525321406,gcd,74,27
51525331852,cgf,172,7
51525335773,bgc,120,148
51525346900,gag,138,1004
51525362438,bde,18,131
51525363847,gga,191,7
51525384482,ccf,211,659
51525395789,afa,175,116
51525412074,caf,219,74
51525428503,gge,121,48
51525507320,fge,240,115
51525517183,ddf,52,63
51525521905,gdc,176,21
51525554148,dde,106,82
51525589919,fbd,122,5
51525600640,bdg,218,13
51525603075,dbf,106,32
51525648439,fga,253,55
51525659674,fgf,80,23
51525663534,deg,24,82
51525718972,dfg,205,8
51525728673,afb,247,178
51525740047,caa,45,27
51525748715,eda,202,83
51525750974,ega,64,30
51525751126,bbd,110,5
51525798216,fgc,13,1013
51525807619,aef,122,5
51525848459,cee,71,141
51525856493,bcd,60,76
51525866663,ace,295,6
51525902639,gfg,165,73
51525909608,gce,154,132
51525915048,ffc,13,5
51525932112,aee,279,6
51525940552,gbb,14,26
51525958454,ceg,99,208
51525961564,cag,50,101
51525991529,edd,265,44
51526026134,ffe,243,5
51526034441,cce,22,86
51526100545,acc,99,48
51526102553,aaf,253,8
51526140635,gff,17,112
51526147239,fae,169,49
51526152155,bee,291,49
51526153669,edd,199,43
51526182252,edb,290,76
51526195883,gfa,214,43
51526203055,bbg,66,104
51526213595,dfd,15,5
51526257199,ecb,166,39
51526285801,aag,144,64
51526301416,ddg,13,31
51526305100,dcd,152,147
51526313436,feg,12,122
51526333229,egb,207,119
51526383766,cfg,114,18
51526400802,cfa,49,208
51526414898,abe,12,22
51526431925,dfa,31,330
51526446178,bgb,242,96
51526456947,cdg,51,106
51526475897,dgf,115,44
51526505150,ecf,212,5
51526510924,dce,85,85
51526543846,eeg,225,280
51526563081,bcc,61,5
51526567163,dfc,208,80
51526584000,dcb,179,249
51526591147,ggd,218,18
51526592879,aab,35,61
51526595928,afd,99,437
51526599317,cgb,104,5
51526609663,abg,196,34
51526614815,egf,108,186
51526614981,cag,26,110
51526658105,geb,45,16
51526658952,faa,293,119
51526664865,dbc,58,12
51526684138,fgb,18,18
51526728178,bcb,126,16
51526753495,fge,76,106
51526778141,dbf,14,30
51526781690,fcc,91,90
51526787194,efb,296,87
51526810786,bcf,223,24
51526818025,dab,154,48
51526847497,gdg,187,92
51526848355,gdc,29,17
51526893442,gba,227,111
51526898983,agf,108,40
51526899092,bcf,278,21
51526916591,ebb,203,91
51526919999,dgd,172,24
51526943295,baa,74,78
51526953074,ebd,172,136
51526955943,deb,166,199
51526970333,bgb,67,107
51527043871,egg,24,168
51527045467,ced,183,25
51527054298,acc,212,49
51527057501,dga,268,5
51527060817,dbg,113,5
51527086413,eec,64,9
51527094196,gac,77,216
51527116080,cae,260,115
51527116350,eag,238,40
51527139916,eef,224,37
51527156013,cae,28,102
51527188045,gda,7,47
51527190002,cbb,84,188
51527200095,ggd,283,16
51527219580,faf,121,247
51527224542,abb,288,79
51527253691,bcf,128,17
51527260855,cad,252,10
51527277095,bdb,234,11
51527291513,afd,294,515
51527328376,ebd,12,157
51527333609,aae,34,90
51527357123,fcd,199,83
51527367184,cde,215,236
51527371277,dfb,15,27
51527386332,dae,61,5
51527418906,egb,47,136
51527421196,bfg,89,273
51527441206,dfc,212,90
51527467445,ccf,248,566
51527477699,gcf,60,159
51527487676,beg,38,41
51527488251,gcb,70,37
51527537081,bge,226,208
51527553364,aeb,292,327
51527571321,bdd,113,5
51527581082,dca,278,960
51527583982,cga,125,20
51527590011,ecb,234,39
51527592579,bbc,171,55
51527603883,deb,11,165
51527605093,eea,84,46
51527616112,gbf,151,5
51527635206,gge,172,46
51527638579,eff,121,63
51527639489,bbc,10,51
51527641702,ccb,97,33
51527654867,aga,54,17
51527677724,aaa,16,34
51527683619,fdf,89,213
51527685565,eab,46,192
51527692099,bae,117,21
51527717964,fad,138,52
51527724438,cbc,238,31
51527751448,gee,42,12
51527752136,dde,274,91
51527805360,dac,7,13
51527835155,cda,297,55
51527863741,beb,116,63
51527887719,fae,116,53
51527891786,fdb,101,52
51527917560,edc,35,48
51527917683,dfe,147,11
51527924080,cbb,194,206
51527933662,gae,280,38
51527936009,bge,30,197
51527940792,baf,42,215
51527945239,efd,31,163
51527945836,bcd,278,86
51527953383,bec,72,89
51527954684,fea,63,66
51527964032,abb,57,74
51527978977,fbd,60,5
51527983668,afe,55,100
51527992612,gac,70,192
51527997287,dff,296,42
51528009643,dad,131,67
51528010402,gfa,230,39
51528016255,bfa,119,84
51528073982,ggd,240,14
51528085518,fae,274,60
51528091925,eca,269,8
51528097508,feb,295,104
51528122267,adg,272,51
51528134628,fae,139,52
51528139255,eaf,148,5
51528148071,fad,114,44
51528154975,cff,44,94
51528167839,fgf,34,21
51528173187,gbc,228,205
51528181867,bdf,90,5
51528216494,cbf,68,5
51528237585,bfc,58,38
51528265408,eaa,292,5
51528283538,ffe,125,5
51528283917,fga,282,46
51528294940,geg,186,102
51528300080,cdc,113,12
51528307822,fgd,245,80
51528323278,ged,144,5
51528324777,fdb,73,60
51528331565,fec,296,149
51528332508,dfe,53,12
51528336153,cac,56,170
51528351540,ecc,178,72
51528362429,dae,5,5
51528370782,ggf,8,132
51528375297,abc,70,5
51528416856,fde,123,191
51528424300,ddc,51,6
51528429872,dca,88,1123
51528448692,bef,74,5
51528476324,ffb,234,164
51528491103,gff,34,91
51528492313,bdc,163,167
51528495268,ada,7,5
51528513315,dgf,194,35
51528519412,efc,158,174
51528529380,eed,285,162
51528549480,afg,118,15
51528572602,gcc,24,99
51528604060,fdf,38,234
51528616230,cea,122,212
51528616772,cfc,92,24
51528629625,abd,88,17
51528633773,gec,253,183
51528635918,fef,50,84
51528644229,bgd,240,31
51528655832,gfe,204,164
51528677867,ead,117,5
51528679908,caf,144,75
51528680995,fgc,218,1104
51528689347,dgg,145,50
51528704121,bae,188,24
51528717935,gde,239,19
51528720975,dce,279,81
51528728846,adc,17,105
51528738301,eec,126,8
51528742803,gdf,255,117
51528745008,fca,62,5
51528751361,aad,282,35
51528760987,dcd,87,164
51528764541,aeg,278,214
51528773856,cfb,131,45
51528787350,cdf,126,5
51528787608,afd,266,463
51528804728,fbc,150,233
51528812248,cbg,240,270
51528815827,eab,48,205
51528835933,fbd,133,5
51528849536,dad,62,64
51528857757,agc,176,10
51528889426,aac,92,179
51528895613,ace,80,6
51528901657,efe,129,93
51528907897,ddb,115,18
51528934755,dcf,256,44
51528948285,dag,108,5
51528963267,cee,68,118
51528973940,acf,62,23
51528995016,bce,198,89
51528996118,cce,126,87
51529001665,ggc,130,97
51529012347,dge,287,82
51529035384,cfe,209,165
51529051288,age,297,142
51529061235,agd,227,88
51529080747,eaf,74,5
51529088361,bce,218,89
51529090181,fde,106,200
51529094858,fee,137,296
51529098857,dgc,113,53
51529125705,dec,273,20
51529128651,bbb,169,101
51529144798,dab,193,45
51529152739,afe,137,97
51529155819,dfg,19,6
51529160731,egc,297,371
51529178767,bdf,57,5
51529180117,adf,160,40
51529189417,egd,59,140
51529191169,gef,158,42
51529202276,bbe,192,58
51529217821,fcd,45,74
51529233426,ded,161,35
51529237359,bfe,98,84
51529242876,cgg,73,19
51529263543,fce,229,128
51529288837,gdc,114,16
51529292242,gga,170,6
51529313501,bcd,269,86
51529328576,aff,269,62
51529336984,fdc,290,17
51529357546,gde,291,21
51529365893,agb,240,5
51529367125,fed,122,28
51529393654,gag,42,1114
51529477532,ddd,272,8
51529507369,dba,150,5
51529507712,edg,32,92
51529526229,ebc,192,191
51529553683,bgg,82,222
51529602398,cgg,67,16
51529615281,cge,89,94
51529625918,bge,56,202
51529665082,gdb,139,7
51529666184,baa,161,92
51529688660,cgc,115,28
51529737098,eea,262,46
51529758115,bad,101,24
51529760980,gfb,273,45
51529764232,ffa,20,493
51529786983,cfd,55,10
51529803330,egg,185,156
51529807920,adb,27,122
51529819014,bbc,113,46
51529823354,bac,218,10
51529828868,gab,58,162
51529832295,ccb,65,30
51529837626,cgg,183,17
51529848650,fcg,46,219
51529858249,fbb,231,143
51529883899,bba,173,14
51529899261,ceb,114,396
51529899894,bfg,41,245
51529902846,edd,137,48
51529932571,ggb,49,110
51529936271,bed,94,20
51529940461,ggd,103,13
51529965739,gag,138,1191
51529971490,fda,246,62
51529993440,eae,279,25
51530007257,cbe,146,6
51530027371,fff,69,295
51530205096,gcg,92,139
51530206610,dab,181,40
51530239215,dcf,1,49
51530239910,cab,207,751
51530252668,dgg,188,40
51530256371,fdd,68,312
51530295695,dgb,21,5
51530318043,add,187,166
51530327615,aca,285,84
51530329254,bab,210,38
51530329720,gea,205,155
51530335822,gcc,276,107
51530352165,dcg,7,259
51530355013,bdd,242,5
51530401774,dcd,97,180
51530414383,ebe,28,83
51530428997,bad,93,19
51530456793,eda,109,73
51530477917,aaa,256,35
51530500721,eag,162,36
51530506474,cgf,74,6
51530520940,ffe,186,5
51530520992,gaf,70,69
51530524400,dda,278,103
51530550620,bfc,244,31
51530590166,efe,234,88
51530617577,dgg,61,40
51530617790,ddd,149,7
51530630565,dbb,138,38
51530634216,aba,177,69
51530648833,cdd,256,90
51530668153,bcd,242,87
51530680303,cgf,44,5
51530699349,cdb,240,113
51530705898,bgf,6,21
51530721931,eac,20,97
51530722126,gff,210,88
51530728004,bfd,83,5
51530741402,cec,126,5
51530761543,fbe,150,116
51530781131,def,260,155
51530806960,aag,106,67
51530823809,dae,41,5
51530832276,bgb,178,107
51530844127,acd,33,33
51530856760,cbd,146,147
51530865199,efg,28,220
51530886682,cad,82,11
51530912023,dcd,169,149
51530921344,fbc,246,267
51530923864,egb,270,111
51530924143,bbd,70,5
51530926460,fcf,127,300
51530951140,bea,199,5
51530958897,bfg,132,249
51530967112,abd,94,17
51530997883,bda,2,189
51531022876,dcg,102,212
51531024224,abf,273,83
51531040712,ccg,279,174
51531079639,fbc,257,275
51531083013,aef,14,5
51531103336,fad,288,40
51531107234,aea,32,75
51531113795,bda,291,171
51531119443,fad,65,41
51531154931,daa,270,5
51531180455,fdf,159,259
51531182000,gbd,297,153
51531203099,cdd,251,75
51531212903,acb,219,23
51531280843,gbg,6,93
51531281809,adc,133,93
51531294446,dad,249,53
51531296144,edf,36,84
51531305527,eed,162,178
51531332830,bbd,228,5
51531337243,bbd,145,5
51531352523,cgf,226,5
51531384347,fbg,193,22
51531384634,edc,26,54
51531389140,ged,122,5
51531409066,cab,293,743
51531499012,eee,266,25
51531499953,fcb,35,96
51531504001,gac,147,190
51531546936,bff,22,5
51531547268,bec,52,80
51531571206,bfg,35,224
51531584367,cca,92,6
51531657527,fac,77,15
51531657552,fde,121,214
51531657608,gbb,255,27
51531677673,ede,245,135
51531687733,dfb,298,22
51531696095,abg,255,28
51531698298,fab,278,746
51531701541,bbf,31,38
51531725072,cfe,299,173
51531729672,afd,262,532
51531732841,bga,110,206
51531740537,acg,241,93
51531744532,efb,118,72
51531751463,ecg,153,78
51531784724,ggg,6,28
51531786841,fff,232,327
51531787677,eeb,66,5
51531795479,efa,102,88
51531801463,dbc,297,10
51531816833,bdf,197,5
51531819092,cef,53,15
51531831731,gae,182,32
51531876350,edb,153,82
51531894114,ccc,42,115
51531942856,dbc,120,9
51531943117,dea,237,81
51531944593,dfg,172,5
51531949316,ada,211,5
51531988502,bfb,171,15
51531996594,aed,266,47
51532043325,dfd,18,5
51532047409,dgf,14,34
51532053718,afd,73,611
51532056686,bea,25,5
51532077145,aab,202,61
51532102807,cdc,37,12
51532111133,bac,129,9
51532125948,ggb,44,108
51532138812,dff,181,42
51532150529,dbe,203,117
51532170840,eaf,139,5
51532177722,gca,190,133
51532213186,gbe,182,29
51532274175,gdg,162,74
51532281655,eba,86,147
51532284632,gad,41,47
51532322190,dcd,43,163
51532342909,cba,124,5
51532348611,fbf,117,115
51532350937,afe,215,90
51532404314,dgb,161,5
51532420287,fgg,210,24
51532469411,ced,206,21
51532484105,aec,162,15
51532499949,faa,129,101
51532503499,fgb,9,21
51532508024,cgd,253,5
51532509521,dca,22,1066
51532512322,fba,295,138
51532518817,cef,80,14
51532528043,ffd,100,13
51532528069,acd,228,30
51532536118,cdg,76,112
51532543713,dee,84,36
51532544223,bdb,31,10
51532556834,fge,276,90
51532588305,agd,265,89
51532589840,ggd,91,14
51532622447,fea,89,64
51532639900,cac,99,198
51532648008,gbd,16,122
51532724295,geb,121,17
51532731250,bgc,275,145
51532749437,bag,138,5
51532756259,bbb,56,110
51532769732,gac,83,152
51532771707,aee,48,7
51532774373,eaa,12,5
51532778410,aae,10,74
51532806044,eda,129,72
51532824722,eea,47,48
51532850514,bef,84,5
51532851822,fcg,235,179
51532864708,gdg,11,69
51532883140,ged,287,5
51532888952,cee,207,106
51532910924,edd,25,40
51532916320,agc,284,10
51532917874,dcc,175,280
51532917946,gdd,41,5
51532928457,dbd,144,33
51532948022,dba,220,5
51532957449,cee,72,95
51532967639,fcg,23,204
51532998486,egb,244,91
51533034390,egc,152,367
51533036089,ddf,97,56
51533036947,bbb,37,115
51533082169,cbe,211,5
51533082169,gfd,107,209
51533134477,dde,88,80
51533166544,fbg,110,25
51533186362,egd,219,163
51533195159,ecd,284,52
51533218042,ebd,39,138
51533221740,agb,255,5
51533228320,dba,56,5
51533233469,fdc,16,20
51533238136,dfb,212,23
51533252199,efc,89,163
51533280270,fdg,77,105
51533294855,feg,288,128
51533304102,deg,237,92
51533317637,ffe,149,5
51533320309,dbb,155,42
51533341789,fba,133,136
51533355622,gfa,204,38
51533359989,cdb,195,124
51533368501,gce,299,151
51533373189,bbd,247,5
51533379795,bcf,188,13
51533382713,bgg,265,257
51533388587,gcd,290,30
51533393429,eec,56,8
51533414093,cce,102,100
51533432618,fag,65,5
51533433965,dac,147,11
51533440471,ade,65,126
51533485857,cae,16,119
51533505309,ccd,3,10
51533529144,eaf,178,5
51533535414,baf,114,187
51533538587,gdc,160,19
51533550157,dfe,56,12
51533554497,ebf,295,144
51533563309,dec,142,20
51533566511,fca,115,5
51533586513,cea,281,169
51533593919,fba,239,122
51533598673,ege,152,5
51533601062,bdg,58,14
51533603878,ece,271,25
51533617642,ebc,160,192
51533638736,bcg,221,63
51533646245,daf,270,66
51533650246,gaa,90,33
51533670751,gaf,139,75
51533671818,dba,133,5
51533694757,fcc,40,77
51533707717,cgb,297,5
51533710366,ffg,14,69
51533746021,bcb,244,16
51533747675,aaf,267,6
51533769312,gbb,94,22
51533772640,abb,234,59
51533790522,egf,209,215
51533800302,eef,262,32
51533806516,ggf,280,143
51533806890,ggc,241,93
51533813871,egg,160,124
51533826823,abc,96,5
51533830736,ece,175,26
51533875920,aff,240,70
51533881766,dfe,112,12
51533902055,afg,178,12
51533930860,bcc,104,5
51533949412,aaa,101,41
51533978053,ebg,297,5
51533999215,fca,190,5
51533999499,bgf,43,20
51534005648,ddd,193,7
51534026774,caa,67,24
51534030721,agg,288,42
51534039520,gea,209,184
51534053529,bgf,64,17
51534054785,ace,165,6
51534068728,gbc,169,239
51534097793,dgb,56,5
51534103203,bab,7,35
51534120392,bbd,46,5
51534122852,cbc,247,33
51534131651,afc,224,75
51534148290,adb,133,129
51534154917,ggb,219,109
51534171921,bca,215,93
51534183330,gfc,37,66
51534185651,ccg,297,177
51534196348,bbc,280,46
51534199508,beg,10,47
51534212755,fdb,179,53
51534233190,bce,226,90
51534240280,fge,219,106
51534253824,ccf,85,509
51534276156,fgd,146,92
51534296357,efe,166,94
51534306987,efd,175,177
51534308724,fgf,285,19
51534315494,cca,157,5
51534432308,bba,228,15
51534448903,gfg,181,68
51534460090,beb,81,69
51534465097,edc,284,48
51534565479,egb,175,98
51534577313,acc,140,45
51534579409,ggd,39,15
51534580137,dag,95,5
51534582480,afb,136,178
51534598422,eeg,205,257
51534605530,fff,286,274
51534623526,bfa,58,82
51534634243,dbd,4,32
51534646583,def,183,124
51534676309,ggc,238,76
51534681963,ggf,273,138
51534695234,ebb,228,101
51534700911,dae,181,5
51534757764,ceg,108,193
51534835051,aeg,96,171
51534888240,baa,192,89
51534889826,ega,111,27
51534900109,cef,178,13
51534905035,egf,131,182
51534951675,edc,41,55
51534965059,bde,46,129
51534972745,aef,69,5
51534972770,gec,86,168
51534978576,gcc,266,86
51534978718,ceg,31,160
51535002016,bee,167,45
51535007811,cdd,272,78
51535015264,eeg,219,267
51535029931,adf,101,43
51535035962,gdb,151,5
51535053391,dde,234,76
51535067747,gcf,146,144
51535071903,cge,9,83
51535083640,afd,221,702
51535091853,bef,171,5
51535096208,bgg,96,298
51535102528,cde,210,202
51535105693,cbc,152,29
51535107474,fda,9,50
51535123566,cdf,129,5
51535134144,fef,39,95
51535143411,eab,156,202
51535169057,dec,127,16
51535188722,dcd,198,193
51535195492,afa,215,127
51535213254,dfc,9,73
51535251660,dee,95,31
51535276025,gea,141,154
51535281471,gda,234,48
51535295817,dfe,79,12
51535297022,edd,255,34
51535328628,gdf,2,134
51535343351,cfb,82,44
51535351001,aae,37,67
51535364337,bdc,205,160
51535366315,aac,28,213
51535371895,bfd,209,5
51535423650,fba,46,128
51535449029,aca,100,73
51535472515,bdd,210,5
51535476614,cfa,250,237
51535492578,bbe,240,68
51535507303,fcb,24,104
51535524476,fgd,76,80
51535542317,adg,294,57
51535555791,ada,183,5
51535565131,ggf,9,150
51535600331,ffc,166,5
51535608650,bbg,267,92
51535630420,cag,131,130
51535641338,eff,201,53
51535650136,gee,51,11
51535658794,bab,203,35
51535764377,cec,116,5
51535782469,aab,281,58
51535785503,ffb,106,186
51535802871,bec,296,84
51535812271,abe,87,23
51535829563,daa,236,5
51535831898,eaa,78,5
51535841575,fbd,93,5
51535845242,aec,38,17
51535853744,dad,117,56
51535868090,cbd,113,136
51535883233,ddc,3,6
51535886139,gbe,92,32
51535894107,gab,39,181
51535908867,ddg,144,31
51535912657,ega,26,26
51535914477,agg,2,39
51535958517,aag,137,73
51535976251,cfg,291,15
51535996954,eeb,264,5
51536003886,cbg,208,299
51536019979,cda,7,61
51536023194,fef,276,96
51536030687,gca,156,129
51536033443,eaa,279,5
51536038984,dcb,201,258
51536045027,eed,56,161
51536057506,dba,138,5
51536073203,ead,49,5
51536073767,fde,129,231
51536076299,deg,169,90
51536082359,dga,179,5
51536092838,dad,147,58
51536104716,ccd,261,9
51536154360,aba,24,58
51536164530,add,280,174
51536165698,ffg,86,64
51536177145,cae,251,140
51536203852,fbb,41,168
51536203989,fed,4,26
51536217616,agb,15,5
51536220313,bcd,121,74
51536233468,ded,247,34
51536264121,fec,266,132
51536270489,deb,299,181
51536271551,dbf,136,29
51536280698,caf,245,64
51536281949,ecf,77,5
51536282202,fbf,85,129
51536285055,bad,204,20
51536319248,edg,74,93
51536337896,gge,151,50
51536352078,feb,46,105
51536360169,bae,148,23
51536384555,abc,27,5
51536387743,aed,31,41
51536393163,bfg,277,212
51536415235,gfe,15,155
51536419165,gga,118,5
51536419915,dfa,279,382
51536428041,cfc,294,23
51536447277,bde,182,153
51536448689,fgc,211,960
51536458199,edf,51,98
51536460009,afb,247,154
51536480985,ddb,50,18
51536507737,eee,99,29
51536515598,aad,27,34
51536519781,eca,77,8
51536523109,cbg,63,328
51536543604,agf,69,40
51536577538,ccc,153,106
51536613077,gea,72,146
51536615398,faf,298,219
51536615565,ggc,3,80
51536619155,gbd,28,126
51536620452,dgg,245,40
51536634815,dcg,201,169
51536644935,ced,296,21
51536688378,faa,103,97
51536713599,dbg,289,5
51536722107,aed,130,45
51536764243,dgd,166,20
51536769869,fac,151,12
51536806249,gba,210,130
51536820424,fbg,93,21
51536823893,dea,238,94
51536826674,aeb,274,376
51536839041,dge,268,72
51536851280,bab,225,35
51536859778,fag,34,5
51536883001,bbe,106,60
51536909742,ggg,1,32
51536914894,bef,191,5
51537009632,acf,82,18
51537032624,gce,47,169
51537047844,acf,10,19
51537073621,dab,71,39
51537106608,eac,214,108
51537113408,cgg,78,16
51537113952,gcb,44,36
51537131167,ega,220,27
51537145833,deg,7,72
51537190167,ace,159,5
51537193489,ceb,184,471
51537198297,ebb,39,87
51537228965,gca,84,143
51537251491,bbg,100,83
51537254439,daf,81,67
51537255942,gbf,51,5
51537266532,ebg,279,5
51537271111,fee,279,236
51537276256,fea,289,54
51537295215,gbc,74,212
51537346385,dgc,111,59
51537352474,fae,226,43
51537354460,egg,143,131
51537368587,cfg,89,12
51537372573,fad,114,43
51537383890,adf,159,35
51537396506,dcf,12,49
51537452581,eda,171,73
51537465589,cga,63,19
51537493315,eae,278,22
51537527974,cdb,218,120
51537535021,aga,102,16
51537539048,fga,122,42
51537545019,ecb,281,43
51537553021,fce,116,111
51537563100,ddc,136,6
51537603256,ecc,233,82
51537619193,eaf,33,5
51537635062,fde,164,261
51537658485,beg,77,50
51537668677,ebe,219,78
51537694293,gae,210,27
51537734609,ebd,110,135
51537741432,fgb,102,21
51537747742,adg,287,50
51537751154,ccb,239,25
51537758576,geg,6,106
51537761421,acb,92,19
51537765421,fca,274,5
51537777137,cea,114,135
51537788396,fcf,194,345
51537797125,dac,220,12
51537813320,cff,259,101
51537822860,bfe,180,99
51537823154,fde,28,305
51537831734,gfb,118,37
51537842198,gaf,260,62
51537864866,bdb,2,9
51537885694,cbb,42,220
51537934038,egd,241,182
51537956334,cgd,104,5
51537978762,eee,134,26
51537997859,fbg,117,23
51538022030,bge,18,197
51538028454,dgb,43,5
51538029931,dgf,143,37
51538046444,gag,165,1048
51538047613,gee,279,12
51538055204,ccg,231,166
51538074875,agc,265,11
51538103242,dfg,57,5
51538113734,cae,20,135
51538163148,cbf,70,5
51538163842,bbf,147,41
51538166568,bac,136,9
51538177331,age,124,151
51538215077,gfe,122,173
51538215206,fag,272,5
51538229136,adb,121,114
51538234133,efb,11,85
51538243709,ffa,181,532
